id,name,capital,population,region,currency
1,日本,東京,125800000,アジア,円
2,アメリカ,ワシントンD.C.,331900000,北アメリカ,ドル
3,中国,北京,1412000000,アジア,人民元
4,インド,ニューデリー,1380000000,アジア,ルピー
5,ブラジル,ブラジリア,214300000,南アメリカ,レアル
6,イギリス,ロンドン,67220000,ヨーロッパ,ポンド
7,フランス,パリ,67390000,ヨーロッパ,ユーロ
8,ドイツ,ベルリン,83240000,ヨーロッパ,ユーロ
9,イタリア,ローマ,59550000,ヨーロッパ,ユーロ
10,カナダ,オタワ,38250000,北アメリカ,カナダドル
11,オーストラリア,キャンベラ,25690000,オセアニア,オーストラリアドル
12,韓国,ソウル,51780000,アジア,ウォン
13,ロシア,モスクワ,144100000,ヨーロッパ,ルーブル
14,メキシコ,メキシコシティ,128900000,北アメリカ,ペソ
15,インドネシア,ジャカルタ,273500000,アジア,ルピア
16,スペイン,マドリード,47420000,ヨーロッパ,ユーロ
17,オランダ,アムステルダム,17440000,ヨーロッパ,ユーロ
18,スイス,ベルン,8670000,ヨーロッパ,スイスフラン
19,スウェーデン,ストックホルム,10350000,ヨーロッパ,クローナ
20,ポーランド,ワルシャワ,37950000,ヨーロッパ,ズウォティ
21,ベルギー,ブリュッセル,11590000,ヨーロッパ,ユーロ
22,オーストリア,ウィーン,8917000,ヨーロッパ,ユーロ
23,ノルウェー,オスロ,5379000,ヨーロッパ,クローネ
24,デンマーク,コペンハーゲン,5831000,ヨーロッパ,クローネ
25,フィンランド,ヘルシンキ,5541000,ヨーロッパ,ユーロ
26,ポルトガル,リスボン,10310000,ヨーロッパ,ユーロ
27,ギリシャ,アテネ,10720000,ヨーロッパ,ユーロ
28,チェコ,プラハ,10700000,ヨーロッパ,コルナ
29,ハンガリー,ブダペスト,9750000,ヨーロッパ,フォリント
30,アイルランド,ダブリン,5033000,ヨーロッパ,ユーロ
31,ニュージーランド,ウェリントン,5084000,オセアニア,ニュージーランドドル
32,シンガポール,シンガポール,5454000,アジア,シンガポールドル
33,タイ,バンコク,69800000,アジア,バーツ
34,マレーシア,クアラルンプール,32370000,アジア,リンギット
35,ベトナム,ハノイ,97340000,アジア,ドン
36,フィリピン,マニラ,109600000,アジア,ペソ
37,台湾,台北,23570000,アジア,台湾ドル
38,香港,香港,7482000,アジア,香港ドル
39,エジプト,カイロ,102300000,アフリカ,ポンド
40,南アフリカ,プレトリア,59310000,アフリカ,ランド
41,ナイジェリア,アブジャ,206100000,アフリカ,ナイラ
42,ケニア,ナイロビ,53770000,アフリカ,シリング
43,モロッコ,ラバト,36910000,アフリカ,ディルハム
44,エチオピア,アディスアベバ,114960000,アフリカ,ブル
45,タンザニア,ドドマ,59730000,アフリカ,シリング
46,アルゼンチン,ブエノスアイレス,45380000,南アメリカ,ペソ
47,コロンビア,ボゴタ,50880000,南アメリカ,ペソ
48,チリ,サンティアゴ,19120000,南アメリカ,ペソ
49,ペルー,リマ,32970000,南アメリカ,ソル
50,ベネズエラ,カラカス,28440000,南アメリカ,ボリバル
51,サウジアラビア,リヤド,34810000,アジア,リヤル
52,アラブ首長国連邦,アブダビ,9890000,アジア,ディルハム
53,イスラエル,エルサレム,9217000,アジア,シェケル
54,トルコ,アンカラ,84340000,アジア,リラ
55,イラン,テヘラン,83990000,アジア,リアル
56,イラク,バグダッド,40220000,アジア,ディナール
57,パキスタン,イスラマバード,220900000,アジア,ルピー
58,バングラデシュ,ダッカ,164700000,アジア,タカ
59,スリランカ,スリジャヤワルダナプラコッテ,21920000,アジア,ルピー
60,ネパール,カトマンズ,29140000,アジア,ルピー
61,ミャンマー,ネーピードー,54410000,アジア,チャット
62,カンボジア,プノンペン,16720000,アジア,リエル
63,ラオス,ビエンチャン,7276000,アジア,キープ
64,モンゴル,ウランバートル,3278000,アジア,トゥグルグ
65,北朝鮮,平壌,25780000,アジア,ウォン
66,ウクライナ,キーウ,43730000,ヨーロッパ,フリヴニャ
67,ルーマニア,ブカレスト,19290000,ヨーロッパ,レイ
68,ブルガリア,ソフィア,6948000,ヨーロッパ,レフ
69,セルビア,ベオグラード,6908000,ヨーロッパ,ディナール
70,クロアチア,ザグレブ,4105000,ヨーロッパ,ユーロ
71,スロバキア,ブラチスラバ,5460000,ヨーロッパ,ユーロ
72,スロベニア,リュブリャナ,2079000,ヨーロッパ,ユーロ
73,リトアニア,ビリニュス,2722000,ヨーロッパ,ユーロ
74,ラトビア,リガ,1886000,ヨーロッパ,ユーロ
75,エストニア,タリン,1331000,ヨーロッパ,ユーロ
76,アイスランド,レイキャビク,372000,ヨーロッパ,クローナ
77,ルクセンブルク,ルクセンブルク,634000,ヨーロッパ,ユーロ
78,マルタ,バレッタ,441000,ヨーロッパ,ユーロ
79,キプロス,ニコシア,1207000,ヨーロッパ,ユーロ
80,アルバニア,ティラナ,2878000,ヨーロッパ,レク
81,北マケドニア,スコピエ,2083000,ヨーロッパ,デナール
82,ボスニア・ヘルツェゴビナ,サラエボ,3281000,ヨーロッパ,マルク
83,モンテネグロ,ポドゴリツァ,628000,ヨーロッパ,ユーロ
84,コソボ,プリシュティナ,1873000,ヨーロッパ,ユーロ
85,ガーナ,アクラ,31070000,アフリカ,セディ
86,コートジボワール,ヤムスクロ,26380000,アフリカ,CFAフラン
87,セネガル,ダカール,16740000,アフリカ,CFAフラン
88,カメルーン,ヤウンデ,26550000,アフリカ,CFAフラン
89,ウガンダ,カンパラ,45740000,アフリカ,シリング
90,アルジェリア,アルジェ,43850000,アフリカ,ディナール
91,チュニジア,チュニス,11820000,アフリカ,ディナール
92,リビア,トリポリ,6871000,アフリカ,ディナール
93,スーダン,ハルツーム,43850000,アフリカ,ポンド
94,ジンバブエ,ハラレ,14860000,アフリカ,ドル
95,エクアドル,キト,17640000,南アメリカ,ドル
96,ボリビア,ラパス,11670000,南アメリカ,ボリビアーノ
97,パラグアイ,アスンシオン,7133000,南アメリカ,グアラニー
98,ウルグアイ,モンテビデオ,3474000,南アメリカ,ペソ
99,キューバ,ハバナ,11330000,北アメリカ,ペソ
100,ジャマイカ,キングストン,2961000,北アメリカ,ドル
